dong_code,dong_name,station_count_지하철,행정동전체면적_m2,주거용지면적_m2,상업업무용지면적_m2,공공시설용지면적_m2,주거지역비율_pct,상업업무지역비율_pct,공공시설지역비율_pct,station_count_고속철도,pop_0_19,pop_20_59,pop_60_plus,worker_count,business_count,station_count_준고속철도,station_count_일반철도,아파트비율_퍼센트,worker_density,business_density,station_density_지하철,기타지역비율_pct
11210710,난향동,0,820791.9469069774,10067881.162629982,1815801.9954776417,943137.9495808908,12.26605743461443,2.2122561049973744,1.14905848325505,0,2883,9546,3846,1785,296,0,0,78.48,0.0021747289391723912,0.00036062731988516965,0.0,84.37262797713315
11210720,조원동,2,666117.3511987159,17261991.933362905,14426420.173139531,2308435.367983704,25.91434062226269,21.657475439092487,3.4655085381420316,0,1651,12046,3833,6559,1600,0,0,25.94,0.009846613345378622,0.0024019791664286927,3.002473958035866e-06,48.96267540050279
11210730,대학동,0,8398948.30479121,20240602.09932136,13263565.256164968,33978490.069896095,2.4098972115086164,1.5791935817248357,4.045564853698759,0,1868,17680,4001,14922,1532,0,0,41.76,0.0017766510113498286,0.00018240378966545622,0.0,91.96534435306779
11210820,삼성동,0,2602463.7178967516,25913379.14725483,6929049.758471619,3043280.2936860695,9.957248959534928,2.6624961995902523,1.1693843309929313,0,2793,14367,7881,2370,762,0,0,59.5,0.0009106755201591321,0.0002927994710385058,0.0,86.21087050988189
11210830,미성동,0,1358429.7106797148,28359592.35766878,9871960.1681504,4995306.18023381,20.876746242158195,7.267185111264084,3.677265110562341,0,4517,19659,7891,5266,1234,0,0,39.81,0.003876534765517088,0.0009084018041488961,0.0,68.17880353601538
11210810,난곡동,0,971656.5980450248,32707217.060689893,4927358.680347561,2916516.6148668146,33.66129260738504,5.071090640727823,3.0015919417774266,0,3579,17459,7308,2192,694,0,0,12.0,0.0022559410437676744,0.0007142441078352034,0.0,58.266024810109705
11220510,서초1동,3,1381640.311498347,21917110.890347652,21476571.771730673,4117697.3629639354,15.86310902189819,15.544256774355391,2.9802961948167375,0,3601,13509,4248,32003,3791,0,0,63.09,0.02316304738174734,0.0027438400345031456,2.1713321296516583e-06,65.61233800892968
11220520,서초2동,4,1229992.4989059705,6562844.490856326,18091159.69278597,4933932.588007804,5.335678466896112,14.70834961097514,4.0113517703533486,0,3184,12201,3123,52997,5042,0,0,67.4,0.04308725463505497,0.004099211990677721,3.252052352778834e-06,75.9446201517754
11220530,서초3동,5,2996312.161498385,28556747.536894538,42912418.485011384,8966566.995817816,9.530631655753112,14.3217449224489,2.992534326374675,0,4506,19634,6491,81070,7664,0,0,51.21,0.027056593448924308,0.0025578109312021204,1.6687179874752873e-06,73.1550890954233
11220540,서초4동,7,879108.4600329077,9833999.855171816,13808624.690501897,1707332.816584398,11.186332861366957,15.707532481242415,1.9421185146147808,0,7338,18727,5622,28520,3003,0,0,89.11,0.03244195829785097,0.003415960756256889,7.962612485447294e-06,71.16401614277585
11220550,잠원동,6,1755541.6450200342,16003523.651439045,13003906.687920185,1601032.8232261976,9.116003426541562,7.40734731346791,0.9119879484305408,0,6837,22185,5892,18024,2160,0,0,89.68,0.010266916795181831,0.001230389496093695,3.4177486002602636e-06,82.56466131155999
11220560,반포본동,4,971806.9766001288,10626109.016817346,1816948.2291675976,1927459.5742240075,10.934382313237592,1.8696595856146243,1.983376967478906,0,2624,6947,2551,2319,658,0,0,99.47,0.0023862763448037486,0.0006770891914104643,4.116043716780937e-06,85.21258113366888
11220570,반포1동,10,991618.4379388732,17274387.826336928,9803182.771697031,2169179.056558032,17.420397973077808,9.886043256792826,2.187513839563911,0,6757,21044,5067,10224,1706,0,0,69.91,0.01031041740323826,0.00172041980535255,1.0084524064200175e-05,70.50604493056545
11220580,반포2동,5,1394982.7278886442,8128188.412582052,1155212.010460107,2222547.874705851,5.826730503598674,0.8281192213817307,1.5932440096012916,0,4691,8915,2602,2143,301,0,0,99.89,0.0015362197374501863,0.00021577328090177604,3.5842737691324926e-06,91.7519062654183
11220590,반포3동,6,1250766.2395342449,8337769.990675395,3632064.149078426,1039145.8210442972,6.666129710840436,2.903871270486897,0.8308073788682128,0,4645,12127,3557,7491,961,0,0,98.32,0.005989128714194889,0.0007683290207370562,4.797059442687135e-06,89.59919163980446
11220600,반포4동,8,1426067.0123753326,24166922.37337816,18122943.305948,4920031.31036071,16.946554519289002,12.708339193514805,3.450070205442622,0,3978,11742,3945,29857,3269,0,0,62.75,0.020936603778569447,0.0022923186439409026,5.609834552317902e-06,66.89503608175357
11220610,방배본동,3,677002.2395720058,18099961.977570456,11356148.678490551,976284.1746938156,26.735453621265822,16.774167077600506,1.4420693428001254,0,4474,12715,4194,10468,1594,0,0,60.71,0.015462282674963003,0.0023544973809601667,4.431299964165935e-06,55.04830995833355
11220620,방배1동,2,688726.8297166858,19260057.985506512,10269134.74705283,977297.4014130046,27.96472731203069,14.91031611368637,1.4189913318971834,0,2598,10948,3842,16275,1850,0,0,34.66,0.023630559022157695,0.0026861157721039465,2.9039089428150777e-06,55.70596524238576
11220630,방배2동,8,1902603.3492622387,34347702.14122253,14033268.151689928,3052077.418481348,18.05300203772969,7.3758243709239375,1.6041585439575907,0,2974,12760,5069,17719,1763,0,0,37.81,0.009313028912083889,0.0009266250901294596,4.2047650147678255e-06,72.96701504738878
11220640,방배3동,3,2373348.9591862126,20225299.997485343,7912978.185310675,3926896.1190812727,8.521839959185904,3.3340980704430088,1.6545801677759806,0,3606,13227,5457,13752,1112,0,0,63.35,0.005794343872911727,0.00046853624103242007,1.264036621490342e-06,86.48948180259511
11220650,방배4동,4,948814.6546252748,29862263.104043044,14946330.905294804,2434000.6109332694,31.47323131917356,15.752634966623395,2.5653067214634815,0,4386,14818,4581,14582,2096,0,0,47.3,0.015368649639591975,0.0022090721193652983,4.215786487338355e-06,50.20882699273956
11220660,양재1동,3,5760998.857359762,33284231.34433075,31572204.535949387,6268205.526841644,5.777510492266398,5.480335149800529,1.088041445943687,0,8972,27098,9499,43808,3421,0,0,71.94,0.007604236884018573,0.0005938206350490216,5.207430298588322e-07,87.65411291198939
11220670,양재2동,2,7556516.713944547,18818688.952387925,49503749.28981252,3622118.6675467375,2.4903920238356037,6.551133434067569,0.479337081444232,0,3274,15435,4191,48135,4862,0,0,12.78,0.006369998482384028,0.000643418149399629,2.64672212834072e-07,90.4791374606526
11220680,내곡동,1,12699154.071999604,22106326.59210753,27042179.89386755,3231411.421932318,1.740771587365006,2.1294473427559177,0.2544587933661869,0,3519,10548,4351,8753,742,0,0,77.41,0.0006892585089027795,5.8429088724535855e-05,7.87454025937141e-08,95.87532227651289
11230510,신사동,5,2057678.2068921516,13864863.567047166,24618917.463752933,1952226.1140503527,6.738110711678378,11.964415709556706,0.9487519027569086,0,2826,10547,3881,26120,4112,0,0,71.37,0.012693918763577632,0.0019983688344498937,2.429923193640435e-06,80.34872167600801
11230520,논현1동,0,1257791.475688569,33381752.043359984,33464292.733312916,1291617.8866034509,26.539973189979985,26.6055966987637,1.0268934967112604,0,1707,17248,4194,41787,5263,0,0,20.44,0.03322251804639698,0.004184318387972032,0.0,45.82753661454505
11230530,논현2동,0,1457417.316169823,28132400.87197186,40691610.34966117,2226090.100320002,19.30291383246731,27.920356028567763,1.5274211961267865,0,2561,14803,4233,62226,5565,0,0,40.17,0.04269607566013183,0.0038183984355194553,0.0,51.24930894283814
11230770,압구정동,2,2343278.206528037,16777420.38698278,31997677.29232381,3002406.3985423306,7.159807290591145,13.655091061395472,1.2812846507845534,0,5168,15807,6567,29487,3911,0,0,86.8,0.012583653071038519,0.0016690293065022431,8.53505142675655e-07,77.90381699722883
11230780,청담동,4,2327443.094732763,27319425.28317414,34595058.95452192,2461666.350969634,11.737956276998023,14.863976280586195,1.0576698337074844,0,5000,18912,5950,38135,4200,0,0,72.06,0.016384933357184748,0.001804555397933026,1.7186241885076438e-06,72.3403976087083
11230580,삼성1동,6,1943143.862840983,14121528.31098072,31667315.782907456,3699946.0238462975,7.267361198019723,16.296948665760702,1.9041029820801705,0,2389,9135,3135,63506,4045,0,0,62.29,0.03268208865751397,0.0020816780874192047,3.0877796105105633e-06,74.5315871541394
11230590,삼성2동,8,1241325.8824145892,22302847.73892928,20261360.625460528,1992474.8788984409,17.9669561836143,16.322354115463014,1.6051182909541364,0,6053,19810,4577,37492,3623,0,0,65.24,0.030203188808703218,0.002918653394162268,6.44472181984492e-06,64.10557140996855
11230600,대치1동,6,809204.8117973416,7521353.367255327,4212765.520812895,2596628.9171892437,9.294746221972524,5.206055944546145,3.208864899631303,0,7697,14285,3274,6447,1064,0,0,97.44,0.007967080652425637,0.0013148710740159577,7.4146865076087835e-06,82.29033293385002
11230790,대치2동,7,1835962.3843479156,17863591.650034256,23628758.741916332,4144020.091038802,9.729824424686631,12.86995798136062,2.2571377967041775,0,8671,23205,6618,64458,3859,0,0,88.23,0.03510856243524981,0.0021018949151017565,3.812714279790696e-06,75.14307979724856
11230630,대치4동,3,700546.9238886284,18165007.94013502,19721592.058112327,1344210.8097376614,25.929751913410527,28.151707452572627,1.918801958726981,0,3463,14193,2870,31890,3647,0,0,27.36,0.045521575946016996,0.005205932501571778,4.282368386266886e-06,43.99973867528986
11230640,역삼1동,10,2360341.2453272543,45876329.18173376,75491045.55240285,2640262.309515161,19.436312131796495,31.98310655370353,1.1185934723388256,0,2682,28040,5281,155835,15391,0,0,18.22,0.06602223314440014,0.006520667310459542,4.236675531453149e-06,47.46198784216115
11230650,역삼2동,4,1134166.177711371,20877494.10869141,21539432.71505726,2652110.3271027864,18.407791132354177,18.991425717280325,2.338378959999026,0,8582,23508,4915,38374,3728,0,0,69.58,0.03383454801755451,0.003286996273764612,3.5268200362281247e-06,60.26240419036647
11230660,도곡1동,3,1049811.171380735,11743881.491972726,12539815.98322134,2039018.7598652844,11.186660813036417,11.94483000855163,1.9422719203716623,0,4216,13972,4279,17023,1553,0,0,81.02,0.016215297059040453,0.0014793136540380558,2.857656768908028e-06,74.92623725804029
11230670,도곡2동,5,990008.6658603408,7797229.848346779,10214179.514573015,2969459.2028152673,7.875920804764676,10.317262733954609,2.99942748504604,0,7845,20132,6347,19893,1822,0,0,89.93,0.020093763505101826,0.0018403879307442581,5.050460841778974e-06,78.80738897623468
11230680,개포1동,4,1448844.283505292,9231965.507562269,8003165.4675623,1195559.6938441906,6.37195150139028,5.523827203983353,0.8251816343932338,0,1005,3722,2168,830,128,0,0,89.98,0.0005728703970768987,8.834627810342532e-05,2.7608211907320413e-06,87.27903966023314
11230800,개포2동,7,2241622.2462875303,7797431.601636411,3569035.2660285067,5871885.922177877,3.4784770781741443,1.5921662411850952,2.61948057122587,0,4257,13331,4413,3009,690,0,0,90.91,0.0013423314320554862,0.00030781279099976257,3.122738459417881e-06,92.30987610941489
11230710,개포4동,1,1664191.8829674898,14446272.427652543,13907979.705466865,3028298.4356757696,8.68065309986538,8.357197176486023,1.819681051607994,0,2866,11717,3653,10429,1788,0,0,22.71,0.006266705243953569,0.001074395337634383,6.008922469990957e-07,81.14246867204061
11230760,세곡동,2,6362857.325298201,30235449.56373634,14842299.239118615,4818097.0073188925,4.7518666564347845,2.332646872358248,0.7572222291017798,0,9576,26501,8791,6799,1075,0,0,72.69,0.0010685450973349734,0.00016894925424843307,3.1432419395057313e-07,92.15826424210519
11230720,일원본동,1,2352816.255382805,10731687.74991769,4590254.116313679,4152529.938504114,4.561209454994876,1.9509615788364405,1.764918925990884,0,5866,14236,4263,9714,459,0,0,94.47,0.0041286691970675105,0.00019508535736606828,4.250225650676869e-07,91.7229100401778
11230730,일원1동,1,952738.114469984,11180271.875239125,4848195.333798543,2865868.25389064,11.734884650289027,5.088696736453787,3.0080335932450297,0,2114,9715,4452,5582,817,0,0,64.28,0.0058589027930794225,0.0008575284095209401,1.0496063764026195e-06,80.16838502001215
11230740,일원2동,3,1299292.829807386,4278441.6036546305,1829245.12184628,1988997.196566661,3.2929001880883844,1.4078774852605451,1.5308305802484266,0,3195,10542,4351,9447,505,0,0,93.93,0.0072708782679326905,0.0003886729676411568,2.3089483226207335e-06,93.76839174640264
11230750,수서동,2,1628146.9985285865,5375474.42578119,4504104.201713925,2323300.0362320216,3.301590354334833,2.766398983497462,1.4269596285419373,0,1416,8478,5963,17972,1421,0,0,93.76,0.01103831534629953,0.0008727713168869149,1.228390312296854e-06,92.50505103362576
11240510,풍납1동,3,1074461.5398369725,15106826.660908395,4393487.316483147,1182472.1461064136,14.05990452036147,4.089013104321788,1.1005253350304465,0,1776,8796,4109,2345,586,0,0,47.78,0.002182488542432129,0.000545389460923338,2.7920962163310816e-06,80.7505570402863
11240520,풍납2동,3,2562572.8603888704,14985247.859445956,11005335.311708402,4112162.940191996,5.847735333141687,4.294642888724867,1.6047008862678642,0,4155,15649,5292,16145,980,0,0,70.05,0.006300308666145396,0.0003824281506858153,1.1706984204667815e-06,88.25292089186559
11240530,거여1동,2,521901.4918714052,8661509.478187893,3670831.4772563023,1645879.839355734,16.596061925651785,7.033571534914835,3.153621641229708,0,1857,8027,3230,3469,646,0,0,44.36,0.006646848215540801,0.0012377814780165342,3.832140798812799e-06,73.21674489820367
11240540,거여2동,2,509222.9393000823,8710878.711912457,3276482.265330181,999814.246086756,17.10621819960704,6.434278608567098,1.963411639430428,0,2583,9868,4391,4356,639,0,0,81.35,0.008554210079187911,0.0012548531314511193,3.927552837092705e-06,74.49609155239543
11240550,마천1동,1,574808.4673787202,18196809.112871964,4780680.467962069,1525302.57436505,31.65716955398076,8.316997294356582,2.6535840387335217,0,2909,11777,5873,2115,698,0,0,43.15,0.0036794865072328686,0.0012143175328834714,1.73970993249781e-06,57.37224911292913
11240560,마천2동,1,889992.5591763463,17958527.63932962,7290612.089152274,2071548.8210388883,20.17828964317358,8.191767463650992,2.327602404851594,0,2596,11803,5661,3922,1036,0,0,24.69,0.004406778415749444,0.0011640546758583436,1.1236048994771656e-06,69.30234048832384
11240570,방이1동,3,608786.9865979014,11505734.310297428,8550074.595960233,4885351.384728554,18.899441945359563,14.04444376142272,8.024730311712931,0,2953,10336,3105,8372,1235,0,0,43.32,0.013751936529799898,0.0020286241775325934,4.927832010200632e-06,59.03138398150479
11240580,방이2동,4,769245.3185692355,23790757.36167213,17900818.854007043,1432624.3457727383,30.92739960500761,23.27062436636186,1.8623764242561271,0,2716,17758,5031,19629,2956,0,0,11.5,0.025517217363446497,0.003842727318067545,5.199901648264608e-06,43.9395996043744
11240590,오륜동,7,3082692.303196935,6855641.406569886,3165515.6651909756,6481808.140293926,2.22391362234245,1.026867216656086,2.102645188938223,0,4341,10804,3708,5717,489,0,0,99.89,0.001854547725717739,0.00015862757353086836,2.2707423613825734e-06,94.64657397206324
11240600,오금동,0,1647585.9291789583,23530523.50701,14568762.504393678,5762037.740697956,14.281818684101028,8.842490243682605,3.497260833958052,0,6612,25263,8983,16323,2046,0,0,56.38,0.009907222264294992,0.0012418168690037097,0.0,73.37843023825832
11240610,송파1동,5,686394.2890659347,24408588.209830463,12461167.304506969,1870634.0047766543,35.56059337708998,18.154532319120086,2.7253053158735736,0,2908,17691,4964,14149,1977,0,0,13.88,0.02061351649508657,0.0028802687193996857,7.2844428917543895e-06,43.559568987916364
11240620,송파2동,5,630534.1082963527,10423603.754005829,4363071.100254032,3222663.0654853787,16.531387623374545,6.919643272023244,5.11100513530145,0,3701,12701,4289,4084,771,0,0,72.06,0.0064770484993584825,0.0012227728680228671,7.929785136335066e-06,71.43796396930077
11240630,석촌동,4,946183.8649987913,31860972.754277095,17609289.658316534,3211304.659823714,33.67313049067667,18.61085388339298,3.3939541548067047,0,4006,23175,6393,15110,2459,0,0,8.69,0.015969412033737872,0.0025988606347426488,4.227508149235704e-06,44.32206147112365
11240640,삼전동,2,952604.6672405044,31456757.45621775,11482029.652563913,3524420.5896025184,33.02183847927322,12.053299807804786,3.699772540283709,0,4039,22388,5774,11201,1811,0,0,4.33,0.011758287970947447,0.0019011034296389452,2.0995068245598512e-06,51.225089172638285
11240650,가락본동,8,1013951.7007396684,14191327.413620312,18192806.907576285,2824128.6339642527,13.996058592601472,17.94247881265429,2.785269388969984,0,3787,18211,5513,25302,3343,0,0,55.26,0.024953851333641322,0.003297001225530114,7.889922166988008e-06,65.27619320577426
11240660,가락1동,3,1392151.4367168166,5748529.329343679,25703286.371514473,1629899.1816695728,4.129241386914584,18.46299597415341,1.170777214807499,0,5436,17588,4600,11354,2959,0,0,99.95,0.008155721928280426,0.0021254871574583217,2.154937976470079e-06,76.2369854241245
